forecast_horizon,context_window,dropout_rate,rmse,mae,forecast,actual
52,2,0.1,3.5087775076265864,2.716266909977217,"[np.float32(1.2296867), np.float32(1.4491979), np.float32(1.6640978), np.float32(1.7679498), np.float32(1.8542174), np.float32(1.9014068), np.float32(1.9370223), np.float32(1.9579936), np.float32(1.972949), np.float32(1.9821501), np.float32(1.9884938), np.float32(1.9925003), np.float32(1.9952086), np.float32(1.9969455), np.float32(1.998105), np.float32(1.9988557), np.float32(1.9993529), np.float32(1.9996783), np.float32(1.9998921), np.float32(2.000032), np.float32(2.0001235), np.float32(2.000185), np.float32(2.0002246), np.float32(2.0002499), np.float32(2.000268), np.float32(2.0002782), np.float32(2.0002859), np.float32(2.0002904), np.float32(2.0002935), np.float32(2.0002956), np.float32(2.0002968), np.float32(2.0002983), np.float32(2.0002987), np.float32(2.0002992), np.float32(2.0002992), np.float32(2.0002997), np.float32(2.0003002), np.float32(2.0003002), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004), np.float32(2.0003004)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,2,0.2,3.609449835529507,2.815090279870696,"[np.float32(1.1661994), np.float32(1.3760592), np.float32(1.5664935), np.float32(1.6628847), np.float32(1.7390026), np.float32(1.7818116), np.float32(1.8130162), np.float32(1.8316768), np.float32(1.8446609), np.float32(1.852709), np.float32(1.8581594), np.float32(1.8616078), np.float32(1.8639086), np.float32(1.8653809), np.float32(1.8663528), np.float32(1.8669822), np.float32(1.8673937), np.float32(1.8676617), np.float32(1.8678359), np.float32(1.8679488), np.float32(1.8680235), np.float32(1.8680724), np.float32(1.8681035), np.float32(1.8681244), np.float32(1.8681381), np.float32(1.8681465), np.float32(1.8681524), np.float32(1.868155), np.float32(1.8681581), np.float32(1.8681594), np.float32(1.8681604), np.float32(1.8681612), np.float32(1.8681617), np.float32(1.8681617), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622), np.float32(1.8681622)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,2,0.3,3.5612253085069105,2.76676350653366,"[np.float32(1.1790776), np.float32(1.3967072), np.float32(1.5977963), np.float32(1.7010949), np.float32(1.783947), np.float32(1.8313129), np.float32(1.8663528), np.float32(1.8876654), np.float32(1.9027143), np.float32(1.9122014), np.float32(1.9187235), np.float32(1.9229206), np.float32(1.9257613), np.float32(1.9276111), np.float32(1.9288533), np.float32(1.9296666), np.float32(1.9302096), np.float32(1.930567), np.float32(1.9308057), np.float32(1.9309626), np.float32(1.931067), np.float32(1.9311363), np.float32(1.931182), np.float32(1.9312123), np.float32(1.9312328), np.float32(1.9312452), np.float32(1.9312537), np.float32(1.9312594), np.float32(1.9312634), np.float32(1.9312656), np.float32(1.9312674), np.float32(1.9312683), np.float32(1.9312687), np.float32(1.9312687), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692), np.float32(1.9312692)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,4,0.0,3.476487694408384,2.6721089960555338,"[np.float32(1.6758343), np.float32(1.4063851), np.float32(1.3300362), np.float32(1.5585291), np.float32(1.728497), np.float32(1.7015462), np.float32(1.7476668), np.float32(1.8263868), np.float32(1.8695403), np.float32(1.8861037), np.float32(1.9172026), np.float32(1.9462509), np.float32(1.964784), np.float32(1.9792639), np.float32(1.9947212), np.float32(2.0073612), np.float32(2.016963), np.float32(2.0252748), np.float32(2.0327728), np.float32(2.038888), np.float32(2.04391), np.float32(2.0482402), np.float32(2.0519483), np.float32(2.055024), np.float32(2.0576096), np.float32(2.0598145), np.float32(2.061676), np.float32(2.063237), np.float32(2.064556), np.float32(2.0656724), np.float32(2.0666153), np.float32(2.067407), np.float32(2.068078), np.float32(2.0686443), np.float32(2.0691211), np.float32(2.0695248), np.float32(2.0698633), np.float32(2.0701513), np.float32(2.0703926), np.float32(2.070598), np.float32(2.0707705), np.float32(2.0709157), np.float32(2.071039), np.float32(2.0711424), np.float32(2.0712295), np.float32(2.071304), np.float32(2.0713663), np.float32(2.0714183), np.float32(2.0714633), np.float32(2.0715005), np.float32(2.0715327), np.float32(2.0715585)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,4,0.1,3.506322490488468,2.7039137846266708,"[np.float32(1.6614597), np.float32(1.3989307), np.float32(1.3290529), np.float32(1.5504249), np.float32(1.7119354), np.float32(1.6877142), np.float32(1.7327268), np.float32(1.8065174), np.float32(1.8465519), np.float32(1.8625033), np.float32(1.8913933), np.float32(1.917855), np.float32(1.9347068), np.float32(1.9479254), np.float32(1.9617926), np.float32(1.9730095), np.float32(1.9815092), np.float32(1.9888253), np.float32(1.9953477), np.float32(2.000627), np.float32(2.0049396), np.float32(2.00863), np.float32(2.011762), np.float32(2.01434), np.float32(2.0164938), np.float32(2.0183153), np.float32(2.0198417), np.float32(2.0211108), np.float32(2.022177), np.float32(2.0230725), np.float32(2.0238214), np.float32(2.0244482), np.float32(2.0249739), np.float32(2.0254133), np.float32(2.0257823), np.float32(2.026091), np.float32(2.0263493), np.float32(2.0265658), np.float32(2.0267475), np.float32(2.026899), np.float32(2.0270257), np.float32(2.0271327), np.float32(2.0272226), np.float32(2.0272963), np.float32(2.0273585), np.float32(2.027411), np.float32(2.027456), np.float32(2.027492), np.float32(2.027523), np.float32(2.0275488), np.float32(2.0275714), np.float32(2.0275888)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,4,0.2,3.5400293519943817,2.7375438544426767,"[np.float32(1.6266167), np.float32(1.3488971), np.float32(1.2649376), np.float32(1.4879079), np.float32(1.6488416), np.float32(1.6174113), np.float32(1.660977), np.float32(1.7383891), np.float32(1.779841), np.float32(1.7954701), np.float32(1.8265877), np.float32(1.8559409), np.float32(1.8746939), np.float32(1.8896289), np.float32(1.9058039), np.float32(1.9191651), np.float32(1.9294492), np.float32(1.9384854), np.float32(1.9467273), np.float32(1.9535356), np.float32(1.9592078), np.float32(1.9641635), np.float32(1.9684554), np.float32(1.9720664), np.float32(1.9751437), np.float32(1.9777995), np.float32(1.9800714), np.float32(1.9820043), np.float32(1.983658), np.float32(1.9850752), np.float32(1.9862863), np.float32(1.987321), np.float32(1.9882058), np.float32(1.988964), np.float32(1.9896107), np.float32(1.9901644), np.float32(1.9906386), np.float32(1.9910434), np.float32(1.9913893), np.float32(1.9916857), np.float32(1.9919386), np.float32(1.9921559), np.float32(1.9923413), np.float32(1.9924995), np.float32(1.992635), np.float32(1.9927515), np.float32(1.992851), np.float32(1.992935), np.float32(1.9930079), np.float32(1.9930696), np.float32(1.9931226), np.float32(1.9931674)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,4,0.3,3.659773845041209,2.8717123950160763,"[np.float32(1.5870416), np.float32(1.3025917), np.float32(1.2079295), np.float32(1.4210342), np.float32(1.568651), np.float32(1.529442), np.float32(1.5646673), np.float32(1.6344328), np.float32(1.6686336), np.float32(1.6783613), np.float32(1.7038445), np.float32(1.7281448), np.float32(1.7423856), np.float32(1.7533635), np.float32(1.7659339), np.float32(1.7761037), np.float32(1.7835604), np.float32(1.7900931), np.float32(1.7961035), np.float32(1.8009437), np.float32(1.804881), np.float32(1.8083044), np.float32(1.811246), np.float32(1.8136681), np.float32(1.8157028), np.float32(1.817441), np.float32(1.8189102), np.float32(1.8201373), np.float32(1.8211746), np.float32(1.8220519), np.float32(1.8227923), np.float32(1.8234149), np.float32(1.8239403), np.float32(1.8243839), np.float32(1.824758), np.float32(1.8250731), np.float32(1.8253398), np.float32(1.8255633), np.float32(1.8257526), np.float32(1.8259122), np.float32(1.8260473), np.float32(1.826161), np.float32(1.8262562), np.float32(1.8263371), np.float32(1.826406), np.float32(1.8264629), np.float32(1.8265113), np.float32(1.8265526), np.float32(1.8265873), np.float32(1.8266166), np.float32(1.8266406), np.float32(1.8266615)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,6,0.0,3.7088836758342953,2.9242486161583705,"[np.float32(1.7783872), np.float32(1.6323324), np.float32(1.4909351), np.float32(1.3888326), np.float32(1.3900881), np.float32(1.537511), np.float32(1.6323098), np.float32(1.602817), np.float32(1.5967084), np.float32(1.6104949), np.float32(1.6377642), np.float32(1.6658942), np.float32(1.6784575), np.float32(1.6821431), np.float32(1.691041), np.float32(1.7018656), np.float32(1.7120743), np.float32(1.7200592), np.float32(1.7257327), np.float32(1.7308288), np.float32(1.7362301), np.float32(1.7412145), np.float32(1.7454971), np.float32(1.749106), np.float32(1.7522539), np.float32(1.7551537), np.float32(1.757818), np.float32(1.7601734), np.float32(1.7622352), np.float32(1.7640549), np.float32(1.765685), np.float32(1.7671518), np.float32(1.76846), np.float32(1.7696196), np.float32(1.7706484), np.float32(1.7715662), np.float32(1.7723848), np.float32(1.7731159), np.float32(1.7737652), np.float32(1.7743447), np.float32(1.774859), np.float32(1.775318), np.float32(1.7757273), np.float32(1.7760918), np.float32(1.7764162), np.float32(1.7767055), np.float32(1.7769632), np.float32(1.7771918), np.float32(1.7773962), np.float32(1.7775779), np.float32(1.7777401), np.float32(1.7778846)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,6,0.1,3.573415509326494,2.773330214876985,"[np.float32(1.8563844), np.float32(1.7072325), np.float32(1.562987), np.float32(1.459984), np.float32(1.4680812), np.float32(1.635151), np.float32(1.7476839), np.float32(1.7184393), np.float32(1.7154669), np.float32(1.7349881), np.float32(1.7699617), np.float32(1.8059195), np.float32(1.823579), np.float32(1.8302356), np.float32(1.843084), np.float32(1.8581946), np.float32(1.8724824), np.float32(1.8839474), np.float32(1.8924333), np.float32(1.900096), np.float32(1.9081047), np.float32(1.9155289), np.float32(1.921998), np.float32(1.9275368), np.float32(1.9324238), np.float32(1.9369441), np.float32(1.9411213), np.float32(1.9448491), np.float32(1.9481499), np.float32(1.9510925), np.float32(1.9537493), np.float32(1.9561572), np.float32(1.9583255), np.float32(1.9602659), np.float32(1.9620036), np.float32(1.9635653), np.float32(1.964972), np.float32(1.9662386), np.float32(1.967375), np.float32(1.9683955), np.float32(1.9693127), np.float32(1.9701366), np.float32(1.9708775), np.float32(1.9715438), np.float32(1.972142), np.float32(1.9726802), np.float32(1.9731628), np.float32(1.9735974), np.float32(1.973988), np.float32(1.9743392), np.float32(1.9746534), np.float32(1.9749365)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,6,0.2,3.6955216896978778,2.908981292169236,"[np.float32(1.7907064), np.float32(1.6364328), np.float32(1.4879588), np.float32(1.3808115), np.float32(1.3822359), np.float32(1.5371859), np.float32(1.6359541), np.float32(1.603023), np.float32(1.5960667), np.float32(1.611011), np.float32(1.6407391), np.float32(1.6713644), np.float32(1.6848935), np.float32(1.6888804), np.float32(1.6989452), np.float32(1.7112634), np.float32(1.7229205), np.float32(1.7320913), np.float32(1.7386947), np.float32(1.7447269), np.float32(1.751175), np.float32(1.7571638), np.float32(1.7623538), np.float32(1.766779), np.float32(1.770684), np.float32(1.7743181), np.float32(1.7776873), np.float32(1.780692), np.float32(1.7833493), np.float32(1.7857217), np.float32(1.7878673), np.float32(1.7898153), np.float32(1.7915713), np.float32(1.7931422), np.float32(1.7945515), np.float32(1.795819), np.float32(1.7969639), np.float32(1.7979932), np.float32(1.798919), np.float32(1.7997514), np.float32(1.8004985), np.float32(1.8011718), np.float32(1.801778), np.float32(1.8023229), np.float32(1.8028139), np.float32(1.8032539), np.float32(1.8036507), np.float32(1.8040076), np.float32(1.8043286), np.float32(1.8046174), np.float32(1.8048779), np.float32(1.8051107)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,6,0.3,3.675261275234403,2.878311181173283,"[np.float32(1.6322567), np.float32(1.4859117), np.float32(1.3914658), np.float32(1.349217), np.float32(1.3793265), np.float32(1.4888779), np.float32(1.5517278), np.float32(1.5495096), np.float32(1.566171), np.float32(1.5919701), np.float32(1.6204096), np.float32(1.6458915), np.float32(1.6640347), np.float32(1.6791868), np.float32(1.6955402), np.float32(1.7111514), np.float32(1.7252876), np.float32(1.7378473), np.float32(1.749113), np.float32(1.7595675), np.float32(1.7693257), np.float32(1.7782503), np.float32(1.786379), np.float32(1.7938058), np.float32(1.8006166), np.float32(1.8068782), np.float32(1.8126211), np.float32(1.8178782), np.float32(1.8226936), np.float32(1.8271073), np.float32(1.8311542), np.float32(1.8348647), np.float32(1.8382651), np.float32(1.8413801), np.float32(1.8442369), np.float32(1.8468546), np.float32(1.8492545), np.float32(1.8514553), np.float32(1.8534708), np.float32(1.8553183), np.float32(1.8570124), np.float32(1.8585649), np.float32(1.8599883), np.float32(1.8612922), np.float32(1.8624886), np.float32(1.8635846), np.float32(1.864589), np.float32(1.8655089), np.float32(1.8663533), np.float32(1.8671275), np.float32(1.8678364), np.float32(1.8684865)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
52,12,0.0,3.5003445658919405,2.705453895791889,"[np.float32(1.6985179), np.float32(1.5539944), np.float32(1.4856255), np.float32(1.4622288), np.float32(1.4700499), np.float32(1.5021749), np.float32(1.5635538), np.float32(1.6424788), np.float32(1.7335513), np.float32(1.8192), np.float32(1.8717163), np.float32(1.8699248), np.float32(1.8814301), np.float32(1.9299581), np.float32(1.965272), np.float32(1.9910074), np.float32(2.0093179), np.float32(2.0217607), np.float32(2.029657), np.float32(2.03462), np.float32(2.0378582), np.float32(2.040427), np.float32(2.042679), np.float32(2.0437942), np.float32(2.0420198), np.float32(2.0384915), np.float32(2.035273), np.float32(2.0321615), np.float32(2.0291026), np.float32(2.0260937), np.float32(2.0231624), np.float32(2.0203376), np.float32(2.0176764), np.float32(2.0152416), np.float32(2.0131094), np.float32(2.0113347), np.float32(2.0099156), np.float32(2.0087552), np.float32(2.0077891), np.float32(2.0070279), np.float32(2.0064638), np.float32(2.006075), np.float32(2.005835), np.float32(2.0057173), np.float32(2.0056968), np.float32(2.0057473), np.float32(2.0058506), np.float32(2.0059888), np.float32(2.006152), np.float32(2.0063324), np.float32(2.0065203), np.float32(2.0067048)]","[1.251895475543966, 1.3932651034784689, 1.529081847865152, 1.4892953242600384, 1.454375765588851, 1.5999751821590653, 1.5033058809882756, 1.8064471275289182, 2.1847974510696573, 3.332171218283956, 4.926362527750846, 5.315092372103146, 5.257577164793664, 5.175312107215287, 5.361010344257179, 6.2190440693335995, 6.862530903236934, 7.176580599606877, 7.569766644572949, 7.948919315737355, 8.547431203050081, 8.251859404990402, 8.532996587844375, 8.989743741317646, 8.44981874600173, 8.218806476800756, 8.198271549945783, 7.751940788759694, 7.119465995215209, 6.411498247913173, 6.362123304649601, 5.965522694923292, 4.9350902268451495, 4.941059134795187, 4.120689595996701, 3.0532617391422274, 3.271780511700916, 3.718721312697109, 3.6940551594278217, 3.2457874929078154, 3.13948193190645, 3.323159712461349, 3.1059809026621767, 3.1657429794798695, 3.475131237075133, 3.3577311967053025, 3.2502101428971746, 2.9756285299816096, 2.923565791719739, 2.591226929948028, 2.4075134727031213, 2.5763256387160975]"
