forecast_horizon,context_window,dropout_rate,rmse,mae,forecast,actual
28,6,0.0,3.019366073159931,2.336776680189196,"[np.float32(0.8482413), np.float32(1.824461), np.float32(3.9270322), np.float32(2.3579056), np.float32(3.053086), np.float32(1.9675806), np.float32(2.4354234), np.float32(2.2032769), np.float32(2.9613774), np.float32(1.8752214), np.float32(3.6407819), np.float32(2.308639), np.float32(2.2166834), np.float32(1.8680903), np.float32(1.4805754), np.float32(1.7582226), np.float32(3.0529394), np.float32(3.1246884), np.float32(1.4334179), np.float32(1.6100986), np.float32(2.0722651), np.float32(3.2765324), np.float32(1.5061982), np.float32(2.0698733), np.float32(1.4361807), np.float32(1.1755904), np.float32(3.3388944), np.float32(3.7933223)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,6,0.1,3.0779710855138425,2.3255430816536813,"[np.float32(2.1576433), np.float32(2.15399), np.float32(1.5559859), np.float32(3.3695843), np.float32(0.58395916), np.float32(1.6179818), np.float32(2.5391767), np.float32(2.9750524), np.float32(2.932311), np.float32(2.5393052), np.float32(1.6531723), np.float32(1.7459602), np.float32(1.7569686), np.float32(1.597864), np.float32(2.2563183), np.float32(1.6425698), np.float32(1.7643569), np.float32(2.7474627), np.float32(2.3086338), np.float32(2.3627222), np.float32(2.722435), np.float32(2.610852), np.float32(2.3586836), np.float32(2.6367812), np.float32(2.1211555), np.float32(2.8107347), np.float32(1.5174235), np.float32(2.0343165)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,6,0.2,3.277465863503968,2.532814904612534,"[np.float32(1.0996507), np.float32(3.0486736), np.float32(2.0827324), np.float32(2.2383163), np.float32(1.3141892), np.float32(-0.12840235), np.float32(2.0801747), np.float32(3.7477727), np.float32(2.4169846), np.float32(2.7292476), np.float32(2.4542408), np.float32(-0.17971781), np.float32(2.4555552), np.float32(2.1886466), np.float32(2.2473087), np.float32(1.7289487), np.float32(1.2990898), np.float32(1.7309649), np.float32(1.0038531), np.float32(2.831454), np.float32(2.9911613), np.float32(1.3103455), np.float32(1.9070415), np.float32(1.1879816), np.float32(2.2790132), np.float32(3.134726), np.float32(2.2469945), np.float32(2.681826)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,6,0.3,3.086611436361721,2.464242947032141,"[np.float32(2.1930933), np.float32(2.0378568), np.float32(2.266782), np.float32(2.2479002), np.float32(2.1299427), np.float32(2.0812929), np.float32(1.9668403), np.float32(2.2859879), np.float32(2.3193474), np.float32(2.0544615), np.float32(2.1771214), np.float32(1.393312), np.float32(1.8211732), np.float32(1.8590536), np.float32(1.8117496), np.float32(2.238114), np.float32(2.169267), np.float32(1.9247268), np.float32(1.8204205), np.float32(1.6485912), np.float32(1.9616969), np.float32(2.3615146), np.float32(2.211331), np.float32(1.3187191), np.float32(1.7612858), np.float32(2.3302972), np.float32(1.9772052), np.float32(2.381705)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,12,0.0,3.0879341644440306,2.358599553753595,"[np.float32(3.104848), np.float32(1.3841833), np.float32(2.6892426), np.float32(2.306222), np.float32(1.9959588), np.float32(1.4965614), np.float32(2.740893), np.float32(2.376679), np.float32(2.2334206), np.float32(0.3765008), np.float32(2.9429178), np.float32(3.3454926), np.float32(1.3813504), np.float32(1.9786834), np.float32(1.9647983), np.float32(1.7974656), np.float32(3.6077697), np.float32(2.0816708), np.float32(0.8580548), np.float32(3.0115688), np.float32(3.4358292), np.float32(2.4542046), np.float32(1.68052), np.float32(1.2251686), np.float32(2.3110485), np.float32(2.9226437), np.float32(2.6981752), np.float32(3.0805242)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,12,0.1,3.6022494016420965,2.889599015813585,"[np.float32(1.4053642), np.float32(1.708861), np.float32(1.2940617), np.float32(1.0171418), np.float32(0.89471626), np.float32(1.9660724), np.float32(1.7237062), np.float32(1.0323141), np.float32(1.2611532), np.float32(1.0512347), np.float32(1.2704914), np.float32(2.1726124), np.float32(2.1037385), np.float32(1.7785212), np.float32(1.0274888), np.float32(2.4171503), np.float32(2.1973383), np.float32(1.140536), np.float32(2.4947648), np.float32(2.4560235), np.float32(1.2892528), np.float32(1.8239379), np.float32(1.777713), np.float32(1.4331377), np.float32(1.9616369), np.float32(1.4892437), np.float32(0.780396), np.float32(1.8722104)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,12,0.2,3.19980367215268,2.574248485433731,"[np.float32(2.5412385), np.float32(1.1918057), np.float32(3.8456006), np.float32(2.9176784), np.float32(2.324308), np.float32(0.70646876), np.float32(1.8986948), np.float32(2.5823748), np.float32(2.5482357), np.float32(1.3863094), np.float32(1.8418732), np.float32(1.0823543), np.float32(0.36003795), np.float32(1.5731053), np.float32(1.4167418), np.float32(2.6651423), np.float32(2.4385583), np.float32(2.2805605), np.float32(1.3028487), np.float32(2.6637118), np.float32(-0.118885435), np.float32(3.4682934), np.float32(2.1056905), np.float32(2.30173), np.float32(0.64441806), np.float32(1.1196011), np.float32(2.280187), np.float32(2.523075)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,12,0.3,3.141192868210938,2.44091443602203,"[np.float32(1.8696946), np.float32(2.07739), np.float32(1.9345257), np.float32(2.173562), np.float32(2.0128965), np.float32(2.3774824), np.float32(1.5259427), np.float32(2.160614), np.float32(2.1765606), np.float32(2.3875384), np.float32(1.7796041), np.float32(1.8877418), np.float32(2.1561832), np.float32(2.0912454), np.float32(2.0998476), np.float32(1.1716008), np.float32(1.5651217), np.float32(2.3715515), np.float32(2.1161063), np.float32(1.6350765), np.float32(1.9733149), np.float32(1.8541185), np.float32(2.56312), np.float32(2.0110846), np.float32(2.4621732), np.float32(2.255948), np.float32(2.520557), np.float32(2.4194722)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,24,0.0,3.210324964657208,2.4243981918051083,"[np.float32(1.6759747), np.float32(1.5638077), np.float32(1.5171859), np.float32(2.0661461), np.float32(1.505016), np.float32(2.5322566), np.float32(2.1903045), np.float32(2.5996387), np.float32(2.0598316), np.float32(1.248842), np.float32(2.8620214), np.float32(2.1939228), np.float32(2.0029113), np.float32(1.8425522), np.float32(2.0091183), np.float32(1.4425838), np.float32(2.9131753), np.float32(2.120995), np.float32(2.3527713), np.float32(2.20645), np.float32(2.2378972), np.float32(2.0792017), np.float32(1.5424412), np.float32(2.288546), np.float32(2.7113426), np.float32(3.5601208), np.float32(2.2936077), np.float32(2.1855671)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,24,0.1,3.1306949616117734,2.427722775337206,"[np.float32(1.9248335), np.float32(2.821468), np.float32(0.9466353), np.float32(1.7955294), np.float32(2.5888848), np.float32(2.4481578), np.float32(3.9537346), np.float32(1.1258767), np.float32(2.5952148), np.float32(3.1579502), np.float32(2.6909916), np.float32(2.211932), np.float32(0.81882685), np.float32(1.2465446), np.float32(2.320675), np.float32(1.7170218), np.float32(1.1995411), np.float32(3.2998712), np.float32(2.0665), np.float32(1.6747258), np.float32(1.4251393), np.float32(1.4323692), np.float32(1.8594292), np.float32(3.2277658), np.float32(3.0537271), np.float32(2.6157026), np.float32(2.996446), np.float32(0.54927295)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,24,0.2,3.280512111854377,2.6015863567682627,"[np.float32(1.6111104), np.float32(1.7742023), np.float32(1.7829254), np.float32(2.0292528), np.float32(2.0679274), np.float32(1.5918419), np.float32(2.0794194), np.float32(1.7283921), np.float32(2.2411158), np.float32(1.6636459), np.float32(2.0849624), np.float32(1.5804958), np.float32(1.5010062), np.float32(1.5513134), np.float32(1.724847), np.float32(1.546222), np.float32(1.9023838), np.float32(1.9129745), np.float32(1.7983645), np.float32(1.8928854), np.float32(1.6452581), np.float32(1.7193346), np.float32(2.7966368), np.float32(2.2411513), np.float32(1.9462817), np.float32(1.9195304), np.float32(2.772731), np.float32(2.623255)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
28,24,0.3,3.0637677634437828,2.354004738983955,"[np.float32(2.390212), np.float32(2.1319752), np.float32(2.103484), np.float32(2.0146377), np.float32(2.1317177), np.float32(2.2743664), np.float32(2.0543642), np.float32(1.9852538), np.float32(2.2205327), np.float32(1.8859524), np.float32(2.286988), np.float32(2.198244), np.float32(1.5788507), np.float32(2.0131676), np.float32(1.6670954), np.float32(2.0676494), np.float32(2.2476761), np.float32(1.8994687), np.float32(1.7262741), np.float32(2.0585282), np.float32(2.093294), np.float32(2.1611633), np.float32(2.2867465), np.float32(2.6737187), np.float32(2.8398461), np.float32(2.7080657), np.float32(2.7994194), np.float32(2.796395)]","[np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,1,0.0,3.319537675785579,2.503723605953435,"[np.float32(4.9456773), np.float32(2.2023177), np.float32(0.8658483), np.float32(4.298389), np.float32(5.292938), np.float32(2.3424082), np.float32(2.375576), np.float32(3.5667915), np.float32(3.4446301), np.float32(1.0741456), np.float32(2.4567292), np.float32(2.4635854), np.float32(1.8982722), np.float32(4.882038), np.float32(3.4773128), np.float32(3.142346), np.float32(3.980388), np.float32(3.7325037), np.float32(1.3261087), np.float32(1.7453445), np.float32(3.9979947), np.float32(2.5871599), np.float32(2.5415752), np.float32(4.0393467), np.float32(3.9314373), np.float32(3.7402413), np.float32(3.7413101), np.float32(2.254667), np.float32(3.0688658), np.float32(3.2685683), np.float32(2.6717777), np.float32(3.3217292), np.float32(2.0180387), np.float32(2.4712546), np.float32(3.2586732), np.float32(2.3432918), np.float32(0.8636801), np.float32(2.3144581), np.float32(3.7454808), np.float32(2.234385)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,1,0.1,3.353953130663068,2.5340263881180887,"[np.float32(1.406607), np.float32(1.7020875), np.float32(4.285115), np.float32(3.204365), np.float32(1.9339188), np.float32(3.095009), np.float32(3.607444), np.float32(3.0112176), np.float32(2.6167972), np.float32(2.8760278), np.float32(3.0208662), np.float32(2.5004292), np.float32(2.0123205), np.float32(1.710948), np.float32(3.008502), np.float32(2.5242026), np.float32(2.6114588), np.float32(3.578955), np.float32(4.381776), np.float32(2.926152), np.float32(3.231129), np.float32(3.2970338), np.float32(2.9231684), np.float32(3.2976267), np.float32(3.3134553), np.float32(3.580178), np.float32(4.0268087), np.float32(3.636736), np.float32(2.7344532), np.float32(3.7439525), np.float32(2.8642886), np.float32(3.4177432), np.float32(3.2652), np.float32(1.9300085), np.float32(2.9652982), np.float32(2.916976), np.float32(1.1047621), np.float32(2.5405161), np.float32(3.3295536), np.float32(3.79528)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,1,0.2,3.645504639165465,2.7993984483245336,"[np.float32(2.568069), np.float32(4.0027614), np.float32(4.1958785), np.float32(2.6243784), np.float32(2.8497677), np.float32(3.3488338), np.float32(2.6488338), np.float32(2.8289504), np.float32(2.7729137), np.float32(-0.1911357), np.float32(2.6069858), np.float32(2.4331021), np.float32(1.878911), np.float32(3.1926157), np.float32(0.94519246), np.float32(2.3991098), np.float32(2.5402405), np.float32(3.0752504), np.float32(2.0696437), np.float32(2.4346101), np.float32(1.9789894), np.float32(2.5584908), np.float32(2.182605), np.float32(2.4912915), np.float32(2.311427), np.float32(1.4876785), np.float32(3.382675), np.float32(3.5326498), np.float32(1.1906412), np.float32(2.732163), np.float32(2.0140274), np.float32(3.2731926), np.float32(3.0949802), np.float32(3.2161043), np.float32(2.8738818), np.float32(1.9753078), np.float32(3.4464936), np.float32(2.911485), np.float32(3.1060882), np.float32(2.5991654)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,1,0.3,3.4904888452560066,2.7552303956866333,"[np.float32(2.8645346), np.float32(3.2484713), np.float32(2.4425502), np.float32(2.5324178), np.float32(2.187569), np.float32(3.802852), np.float32(2.2302742), np.float32(2.2465913), np.float32(2.1797678), np.float32(3.0685382), np.float32(2.7494023), np.float32(2.1715689), np.float32(2.7195277), np.float32(2.7191925), np.float32(2.7120357), np.float32(2.1426125), np.float32(3.0476842), np.float32(3.3364785), np.float32(2.4305253), np.float32(1.745661), np.float32(2.989456), np.float32(2.168111), np.float32(1.4702044), np.float32(3.3756354), np.float32(1.9838045), np.float32(2.0457957), np.float32(3.1446877), np.float32(2.9306734), np.float32(2.9910738), np.float32(3.4005623), np.float32(1.2684184), np.float32(2.3007772), np.float32(3.1087613), np.float32(2.796446), np.float32(2.1233332), np.float32(2.8533523), np.float32(2.4136379), np.float32(2.0326085), np.float32(2.9232223), np.float32(2.7873495)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
40,2,0.0,3.882467373787351,3.2223538930598417,"[np.float32(1.5901514), np.float32(1.0868856), np.float32(3.4764924), np.float32(2.3444948), np.float32(2.6581116), np.float32(1.4317777), np.float32(2.69708), np.float32(1.8677868), np.float32(2.3291123), np.float32(2.3282328), np.float32(2.2543635), np.float32(1.7965748), np.float32(2.2493012), np.float32(1.3304372), np.float32(1.7799536), np.float32(2.4620109), np.float32(1.8022255), np.float32(2.2566974), np.float32(2.020937), np.float32(2.5895576), np.float32(1.8222653), np.float32(1.7461283), np.float32(2.9737723), np.float32(2.1929529), np.float32(1.3377208), np.float32(2.0654128), np.float32(3.3339722), np.float32(1.8598322), np.float32(1.9417925), np.float32(2.412107), np.float32(2.3693178), np.float32(1.6939008), np.float32(2.006379), np.float32(2.591454), np.float32(1.3713979), np.float32(2.0077426), np.float32(1.9923128), np.float32(2.3120959), np.float32(1.06163), np.float32(1.3038371)]","[np.float64(5.257577164793664), np.float64(5.175312107215287), np.float64(5.361010344257179), np.float64(6.2190440693335995), np.float64(6.862530903236934), np.float64(7.176580599606877), np.float64(7.569766644572949), np.float64(7.948919315737355), np.float64(8.547431203050081), np.float64(8.251859404990402), np.float64(8.532996587844375), np.float64(8.989743741317646), np.float64(8.44981874600173), np.float64(8.218806476800756), np.float64(8.198271549945783), np.float64(7.751940788759694), np.float64(7.119465995215209), np.float64(6.411498247913173), np.float64(6.362123304649601), np.float64(5.965522694923292), np.float64(4.9350902268451495), np.float64(4.941059134795187), np.float64(4.120689595996701), np.float64(3.0532617391422274), np.float64(3.271780511700916), np.float64(3.718721312697109), np.float64(3.6940551594278217), np.float64(3.2457874929078154), np.float64(3.13948193190645), np.float64(3.323159712461349), np.float64(3.1059809026621767), np.float64(3.1657429794798695), np.float64(3.475131237075133), np.float64(3.3577311967053025), np.float64(3.2502101428971746), np.float64(2.9756285299816096), np.float64(2.923565791719739), np.float64(2.591226929948028), np.float64(2.4075134727031213), np.float64(2.5763256387160975)]"
